Frequency (Hz),Power (dBm)
6261750054.68921,-127.859869956719
6262062251.94537,-65.3762359619143
6262374449.20154,-131.525641441094
6262686646.4577,-65.5165100097659
6262998843.71387,-146.782813071954
6263311040.97003,-65.3466339111331
6263623238.22619,-130.154044151055
6263935435.48236,-65.5920104980472
6264247632.73852,-130.310492515313
6264559829.99469,-65.5110626220706
6264872027.25085,-133.652884483087
6265184224.50702,-65.3882293701174
6265496421.76318,-134.71109676336
6265808619.01934,-65.4263534545901
6266120816.27551,-136.205847739922
6266433013.53167,-65.4637298583987
6266745210.78784,-134.603598594415
6267057408.044,-65.6995468139652
6267369605.30017,-130.953803062188
6267681802.55633,-65.4613342285159
6267993999.81249,-142.065207481133
6268306197.06866,-65.5244369506839
6268618394.32482,-136.507513999688
6268930591.58099,-65.3795547485354
6269242788.83715,-127.855742454278
6269554986.09332,-65.591850280762
6269867183.34948,-128.296607017266
6270179380.60564,-65.5270767211917
6270491577.86181,-132.420981406915
6270803775.11797,-65.4659805297854
6271115972.37414,-137.825598716485
6271428169.6303,-65.4151687622073
6271740366.88647,-134.677023887383
6272052564.14263,-65.6473159790042
6272364761.39879,-126.211195945489
6272676958.65496,-65.5649032592776
6272989155.91112,-134.064627647149
6273301353.16729,-65.4869003295901
6273613550.42345,-129.85774898504
6273925747.67962,-65.6411361694339
6274237944.93578,-125.949263572442
6274550142.19194,-65.5793075561526
6274862339.44811,-134.221610069024
6275174536.70427,-65.7407531738285
6275486733.96044,-139.297171592462
6275798931.2166,-65.4752578735354
6276111128.47276,-133.092658042657
6276423325.72893,-65.846229553223
6276735522.98509,-128.522650718438
6277047720.24126,-65.6160125732425
6277359917.49742,-140.493109702813
6277672114.75359,-65.735633850098
6277984312.00975,-128.463492393243
6278296509.26591,-65.6038970947269
6278608706.52208,-127.418242454278
6278920903.77824,-65.7257232666019
6279233101.03441,-132.592017173516
6279545298.29057,-65.8269653320316
6279857495.54674,-126.972517966973
6280169692.8029,-65.6011657714847
6280481890.05906,-127.503699302422
6280794087.31523,-65.609069824219
6281106284.57139,-136.733588218438
6281418481.82756,-65.5824356079105
6281730679.08372,-138.792700767266
6282042876.33989,-65.7380676269535
6282355073.59605,-131.931891441094
6282667270.85221,-65.6327896118167
6282979468.10838,-133.336173057305
6283291665.36454,-65.700965881348
6283603862.62071,-131.195868491876
6283916059.87687,-65.6552200317386
6284228257.13304,-133.185904502618
6284540454.3892,-65.6447525024417
6284852651.64536,-127.292998313653
6285164848.90153,-65.8297805786136
6285477046.15769,-132.476325034844
6285789243.41386,-65.6958465576175
6286101440.67002,-132.529807090508
6286413637.92619,-65.7037506103519
6286725835.18235,-137.504416465508
6287038032.43851,-65.7212142944339
6287350229.69468,-131.993674278008
6287662426.95084,-65.9025650024418
6287974624.20701,-129.879096030938
6288286821.46317,-65.686317443848
6288599018.71934,-136.008276939141
6288911215.9755,-65.875755310059
6289223413.23166,-127.390242576348
6289535610.48783,-65.6602401733402
6289847807.74399,-130.218832969415
6290160005.00016,-65.7511978149417
6290472202.25632,-135.768164634454
6290784399.51248,-65.6444473266605
6291096596.76865,-130.596228599297
6291408794.02481,-65.8096313476566
6291720991.28098,-137.403037070977
6292033188.53714,-65.7807922363285
6292345385.79331,-127.372450828301
6292657583.04947,-65.6836090087894
6292969780.30563,-134.723105430352
6293281977.5618,-65.7488403320316
6293594174.81796,-132.870886802422
6293906372.07413,-65.7449874877933
6294218569.33029,-128.683783530938
6294530766.58646,-65.7771453857425
6294842963.84262,-128.818091392266
6295155161.09878,-65.7130279541019
6295467358.35495,-137.332159995782
6295779555.61111,-65.7194671630863
6296091752.86728,-134.722220420587
6296403950.12344,-65.820709228516
6296716147.37961,-132.035117149102
6297028344.63577,-65.7639389038089
6297340541.89193,-134.180960654962
6297652739.1481,-65.8512191772464
6297964936.40426,-126.540373801934
6298277133.66043,-65.6820068359378
6298589330.91659,-135.368262290704
6298901528.17276,-65.7906036376957
6299213725.42892,-134.214957236993
6299525922.68508,-65.616981506348
6299838119.94125,-134.136145591485
6300150317.19741,-65.7029037475589
6300462514.45358,-149.571463584649
6300774711.70974,-65.5451965332034
6301086908.96591,-130.749304771172
6301399106.22207,-65.7733306884769
6301711303.47823,-131.883612632501
6302023500.7344,-65.7861251831058
6302335697.99056,-123.606329917657
6302647895.24673,-65.5586013793948
6302960092.50289,-130.397437095391
6303272289.75906,-65.6206359863284
6303584487.01522,-130.605002403008
6303896684.27138,-65.5437698364261
6304208881.52755,-129.903433799493
6304521078.78371,-65.7844009399417
6304833276.03988,-136.357214927422
6305145473.29604,-65.5840606689456
6305457670.55221,-134.540762901055
6305769867.80837,-65.5512924194339
6306082065.06453,-130.00943660711
6306394262.3207,-65.5898132324222
6306706459.57686,-127.893858909356
6307018656.83303,-65.5511627197268
6307330854.08919,-139.98534297918
6307643051.34536,-65.6690521240237
6307955248.60152,-131.064978599297
6308267445.85768,-65.4518203735354
6308579643.11385,-128.020438194024
6308891840.37001,-65.79606628418
6309204037.62618,-135.786826133477
6309516234.88234,-65.4854965209963
6309828432.1385,-135.281485557305
6310140629.39467,-65.518135070801
6310452826.65083,-128.188910484063
6310765023.907,-65.464050292969
6311077221.16316,-135.903845786797
6311389418.41933,-65.6311874389651
6311701615.67549,-125.011656760919
6312013812.93165,-65.5851821899417
6312326010.18782,-136.124197959649
6312638207.44398,-65.4972991943362
6312950404.70015,-130.064215659844
6313262601.95631,-65.5615386962893
6313574799.21248,-139.208594321954
6313886996.46864,-65.3861923217776
6314199193.7248,-131.48030757879
6314511390.98097,-65.5143737792971
6314823588.23713,-127.303961753594
6315135785.4933,-65.6249160766604
6315447982.74946,-127.76212978338
6315760180.00563,-65.4142913818362
6316072377.26179,-131.978034019219
6316384574.51795,-65.5093994140628
6316696771.77412,-131.097144126641
6317008969.03028,-65.5464477539065
6317321166.28645,-139.638144492852
6317633363.54261,-65.6246566772464
6317945560.79877,-139.103415488946
6318257758.05494,-65.4162368774416
6318569955.3111,-133.803351402032
6318882152.56727,-65.6840591430667
6319194349.82343,-128.023383140313
6319506547.0796,-65.4638748168948
6319818744.33576,-130.578330039727
6320130941.59192,-65.5384063720706
6320443138.84809,-127.849806785333
6320755336.10425,-65.6283721923831
6321067533.36042,-127.75382900213
6321379730.61658,-65.4383239746096
6321691927.87275,-131.234061240899
6322004125.12891,-65.6694030761722
6322316322.38507,-123.112578391778
6322628519.64124,-65.644714355469
6322940716.8974,-132.167304038751
6323252914.15357,-65.4803924560549
6323565111.40973,-129.272681236016
6323877308.6659,-65.4365997314456
6324189505.92206,-125.855536460626
6324501703.17822,-65.5471420288088
6324813900.43439,-135.462927818047
6325126097.69055,-65.6445693969729
6325438294.94672,-125.420363425958
6325750492.20288,-65.5109710693362
6326062689.45905,-137.459509849297
6326374886.71521,-65.7073516845706
6326687083.97137,-132.684058189141
6326999281.22754,-65.5546493530276
6327311478.4837,-126.948775291192
6327623675.73987,-65.5893478393557
6327935872.99603,-130.734595298516
6328248070.2522,-65.6240463256839
6328560267.50836,-127.867758750665
6328872464.76452,-65.5999526977542
6329184662.02069,-128.052390098321
6329496859.27685,-65.7169723510745
6329809056.53302,-130.966574668633
6330121253.78918,-65.6656875610354
6330433451.04535,-129.936347007501
6330745648.30151,-65.6430587768557
6331057845.55767,-132.932105064141
6331370042.81384,-65.5241622924807
6331682240.07,-127.584876060235
6331994437.32617,-65.6837997436526
6332306634.58233,-131.962317466485
6332618831.8385,-65.7464294433597
6332931029.09466,-130.782904624688
6333243226.35082,-65.616508483887
6333555423.60699,-130.757330894219
6333867620.86315,-65.8386154174808
6334179818.11932,-128.203589439141
6334492015.37548,-65.6844406127933
6334804212.63165,-129.130499839532
6335116409.88781,-65.7184066772464
6335428607.14397,-134.023871421563
6335740804.40014,-65.789848327637
6336053001.6563,-129.958365440118
6336365198.91247,-65.709167480469
6336677396.16863,-130.054068565118
6336989593.4248,-65.9570007324222
6337301790.68096,-134.600546836602
6337613987.93712,-65.7440261840823
6337926185.19329,-133.454932212579
6338238382.44945,-65.7618255615237
6338550579.70562,-127.83503627752
6338862776.96178,-65.8075485229495
6339174974.21794,-138.155905723321
6339487171.47411,-65.7452392578128
6339799368.73027,-132.278784751641
6340111565.98644,-65.9658813476566
6340423763.2426,-131.190497398126
6340735960.49877,-65.7925949096683
6341048157.75493,-139.171332359063
6341360355.01109,-65.9985351562504
6341672552.26726,-139.18765926336
6341984749.52342,-65.9325485229496
6342296946.77959,-130.760306358087
6342609144.03575,-65.9069900512699
6342921341.29192,-133.604666709649
6343233538.54808,-66.0651626586918
6343545735.80424,-142.122733115899
6343857933.06041,-65.9014282226566
6344170130.31657,-135.073386192071
6344482327.57274,-66.063270568848
6344794524.8289,-136.29427242254
6345106722.08507,-66.1104660034184
6345418919.34123,-128.92008113836
6345731116.59739,-66.0268478393558
6346043313.85356,-130.82079219793
6346355511.10972,-66.0056915283207
6346667708.36589,-134.078177451837
6346979905.62205,-66.086692810059
6347292102.87821,-129.346823692071
6347604300.13438,-66.2059097290043
6347916497.39054,-134.343085288751
6348228694.64671,-66.0546722412113
6348540891.90287,-128.639395713555
6348853089.15904,-66.2121124267582
6349165286.4152,-136.984763145196
6349477483.67136,-66.25269317627
6349789680.92753,-135.379813194024
6350101878.18369,-66.095108032227
6350414075.43986,-127.58919429754
6350726272.69602,-66.2635803222661
6351038469.95219,-129.199606895196
6351350667.20835,-66.2328796386723
6351662864.46451,-129.260779380547
6351975061.72068,-66.4233932495122
6352287258.97684,-131.206320762383
6352599456.23301,-66.3361053466802
6352911653.48917,-128.513678550469
6353223850.74534,-66.2179489135746
6353536048.0015,-129.34505367254
6353848245.25766,-66.3739242553716
6354160442.51383,-130.307257652032
6354472639.76999,-66.2395935058598
6354784837.02616,-132.648932456719
6355097034.28232,-66.3242797851567
6355409231.53849,-131.784811973321
6355721428.79465,-66.369277954102
6356033626.05081,-132.319281577813
6356345823.30698,-66.4429397583013
6356658020.56314,-133.717291831719
6356970217.81931,-66.5709838867193
6357282415.07547,-130.537390708672
6357594612.33164,-66.2441101074223
6357906809.5878,-133.022376060235
6358219006.84396,-66.3662719726567
6358531204.10013,-130.306952476251
6358843401.35629,-66.3407211303716
6359155598.61246,-134.971762656915
6359467795.86862,-66.428344726563
6359779993.12479,-126.578963279473
6360092190.38095,-66.4784851074224
6360404387.63711,-131.01888179754
6360716584.89328,-66.4169235229497
6361028782.14944,-139.12613582586
6361340979.40561,-66.7264938354498
6361653176.66177,-125.25952053045
6361965373.91794,-66.5642471313482
6362277571.1741,-142.215399741876
6362589768.43026,-66.5570602416998
6362901965.68643,-137.071021079766
6363214162.94259,-66.4293518066411
6363526360.19876,-128.986151695001
6363838557.45492,-66.4302520751958
6364150754.71109,-131.250662803399
6364462951.96725,-66.6075363159185
6364775149.22341,-131.257437705743
6365087346.47958,-66.6003570556646
6365399543.73574,-138.035193443047
6365711740.99191,-66.4660339355474
6366023938.24807,-128.932440757501
6366336135.50423,-66.5382232666021
6366648332.7604,-131.094779014337
6366960530.01656,-66.5663223266607
6367272727.27273,-137.628531455743
6367584924.52889,-66.5326766967779
6367897121.78506,-142.77913570379
6368209319.04122,-66.6474990844732
6368521516.29738,-129.662894248712
6368833713.55355,-66.4455566406255
6369145910.80971,-130.780173301446
6369458108.06588,-66.537590026856
6369770305.32204,-125.665175437676
6370082502.57821,-66.5451049804693
6370394699.83437,-133.059546470391
6370706897.09053,-66.5540924072271
6371019094.3467,-128.793402671563
6371331291.60286,-66.5814590454107
6371643488.85903,-132.283789634454
6371955686.11519,-66.5514907836919
6372267883.37136,-130.168066978204
6372580080.62752,-66.7522964477545
6372892277.88368,-136.568060874688
6373204475.13985,-66.5841598510748
6373516672.39601,-138.889899253594
6373828869.65218,-66.4432220458989
6374141066.90834,-135.267554282891
6374453264.16451,-66.7226638793951
6374765461.42067,-136.872824668633
6375077658.67683,-66.4417648315435
6375389855.933,-139.152609824883
6375702053.18916,-66.4760513305669
6376014250.44533,-127.629286765801
6376326447.70149,-66.4743347167974
6376638644.95765,-135.624411582696
6376950842.21382,-66.5924148559576
6377263039.46998,-133.950705528008
6377575236.72615,-66.6605148315436
6377887433.98231,-139.638129234063
6378199631.23848,-66.5588455200201
6378511828.49464,-130.896552085626
6378824025.7508,-66.6600112915045
6379136223.00697,-131.576117515313
6379448420.26313,-66.4944076538091
6379760617.5193,-134.381857871758
6380072814.77546,-66.3897933959966
6380385012.03163,-134.865195274102
6380697209.28779,-66.6239929199224
6381009406.54395,-138.307394981133
6381321603.80012,-66.4502944946294
6381633801.05628,-136.362494468438
6381945998.31245,-66.6198196411138
6382258195.56861,-136.266715049493
6382570392.82478,-66.5563659667974
6382882590.08094,-134.767920493829
6383194787.3371,-66.3907546997075
6383506984.59327,-128.924933433282
6383819181.84943,-66.4632644653325
6384131379.1056,-131.513861655938
6384443576.36176,-66.4688949584966
6384755773.61793,-136.899970054376
6385067970.87409,-66.6001968383795
6385380168.13025,-132.125571250665
6385692365.38642,-66.7337112426764
6386004562.64258,-131.690237998712
6386316759.89875,-66.3873062133794
6386628957.15491,-136.482504844415
6386941154.41108,-66.6229705810553
6387253351.66724,-133.736533164727
6387565548.9234,-66.5477600097662
6387877746.17957,-127.303389549005
6388189943.43573,-66.4718093872075
6388502140.6919,-134.707617759454
6388814337.94806,-66.4796447753911
6389126535.20423,-130.763709068047
