Frequency (Hz),Power (dBm)
6218979030.59471,-59.0629081726074
6219291227.85087,-131.982428550469
6219603425.10703,-59.1742706298828
6219915622.3632,-130.25130367254
6220227819.61936,-59.0129699707031
6220540016.87553,-126.494688987481
6220852214.13169,-59.0574531555176
6221164411.38786,-135.969870567071
6221476608.64402,-59.0791549682617
6221788805.90018,-130.994009971368
6222101003.15635,-59.2118301391602
6222413200.41251,-133.540946006524
6222725397.66868,-59.0240707397461
6223037594.92484,-128.371787070977
6223349792.18101,-59.0810508728027
6223661989.43717,-130.595358848321
6223974186.69333,-59.1100997924805
6224286383.9495,-130.375998496758
6224598581.20566,-59.1876525878906
6224910778.46183,-132.144644736993
6225222975.71799,-58.9844818115234
6225535172.97416,-130.82469844793
6225847370.23032,-59.1523361206055
6226159567.48648,-131.926657676446
6226471764.74265,-59.015193939209
6226783961.99881,-132.982306480157
6227096159.25498,-59.1727638244629
6227408356.51114,-134.230521201837
6227720553.76731,-59.004753112793
6228032751.02347,-134.263892173516
6228344948.27963,-59.1255722045898
6228657145.5358,-139.051550864922
6228969342.79196,-58.9928398132324
6229281540.04813,-129.810751914727
6229593737.30429,-59.124683380127
6229905934.56046,-134.291220664727
6230218131.81662,-59.0367813110352
6230530329.07278,-137.054129600274
6230842526.32895,-59.0708808898926
6231154723.58511,-130.243033408868
6231466920.84128,-59.0020866394043
6231779118.09744,-135.026297569024
6232091315.35361,-59.1214370727539
6232403512.60977,-129.286734580743
6232715709.86593,-59.0504379272461
6233027907.1221,-124.823012351739
6233340104.37826,-59.0242729187012
6233652301.63443,-132.277762412774
6233964498.89059,-58.9922256469727
6234276696.14676,-128.535025596368
6234588893.40292,-59.0410232543945
6234901090.65908,-127.912825584161
6235213287.91525,-59.0942306518555
6235525485.17141,-135.502799033868
6235837682.42758,-58.9916305541992
6236149879.68374,-130.659857749688
6236462076.9399,-59.0293998718262
6236774274.19607,-133.266974448907
6237086471.45223,-59.0289573669434
6237398668.7084,-131.507834434258
6237710865.96456,-59.1262588500977
6238023063.22073,-130.620322227227
6238335260.47689,-58.9281158447266
6238647457.73305,-137.11083126043
6238959654.98922,-59.0952377319336
6239271852.24538,-131.540305137383
6239584049.50155,-58.9419288635254
6239896246.75771,-127.69319820379
6240208444.01388,-59.1582908630371
6240520641.27004,-130.972784995782
6240832838.5262,-58.9461822509766
6241145035.78237,-127.158751487481
6241457233.03853,-59.068473815918
6241769430.2947,-128.387122153985
6242081627.55086,-58.87841796875
6242393824.80703,-130.199759483087
6242706022.06319,-59.0448036193848
6243018219.31935,-132.83479976629
6243330416.57552,-58.9583702087402
6243642613.83168,-140.366721153008
6243954811.08785,-59.0542030334473
6244267008.34401,-139.406455039727
6244579205.60017,-58.9530715942383
6244891402.85634,-142.731589317071
6245203600.1125,-58.9724731445313
6245515797.36867,-136.890601157891
6245827994.62483,-58.8904495239258
6246140191.881,-130.818854331719
6246452389.13716,-59.0641860961914
6246764586.39332,-132.497733115899
6247076783.64949,-58.9902496337891
6247388980.90565,-128.740302085626
6247701178.16182,-58.9207191467285
6248013375.41798,-131.398856162774
6248325572.67415,-58.9629020690918
6248637769.93031,-129.629416465508
6248949967.18647,-59.0477104187012
6249262164.44264,-126.407011985528
6249574361.6988,-59.0230140686035
6249886558.95497,-131.06754207586
6250198756.21113,-58.8952331542969
6250510953.4673,-135.356528281915
6250823150.72346,-58.9958229064941
6251135347.97962,-132.361563682305
6251447545.23579,-58.9222297668457
6251759742.49195,-139.488883018243
6252071939.74812,-59.1132164001465
6252384137.00428,-136.239630698907
6252696334.26045,-58.9543685913086
6253008531.51661,-127.163802146661
6253320728.77277,-59.0402565002441
6253632926.02894,-130.259253501641
6253945123.2851,-58.9130172729492
6254257320.54127,-136.244482993829
6254569517.79743,-59.1091461181641
6254881715.0536,-133.783072471368
6255193912.30976,-58.9848403930664
6255506109.56592,-129.490942954766
6255818306.82209,-58.982536315918
6256130504.07825,-137.051138877618
6256442701.33442,-58.9655342102051
6256754898.59058,-130.532889365899
6257067095.84675,-59.0418701171875
6257379293.10291,-127.25276851629
6257691490.35907,-59.0601463317871
6258003687.61524,-131.643179893243
6258315884.8714,-59.0233001708984
6258628082.12757,-124.893424033868
6258940279.38373,-59.0915489196777
6259252476.6399,-135.571219444024
6259564673.89606,-58.9540176391602
6259876871.15222,-134.083609580743
6260189068.40839,-59.100170135498
6260501265.66455,-127.892409324395
6260813462.92072,-59.0258445739746
6261125660.17688,-136.541769981133
6261437857.43305,-59.1389236450195
6261750054.68921,-125.537474632012
6262062251.94537,-58.9521522521973
6262374449.20154,-134.735098838555
6262686646.4577,-59.1027145385742
6262998843.71387,-135.516974448907
6263311040.97003,-58.9681243896484
6263623238.22619,-133.958075523126
6263935435.48236,-59.1488189697266
6264247632.73852,-137.593710899102
6264559829.99469,-59.0671424865723
6264872027.25085,-137.715613364922
6265184224.50702,-59.0170669555664
6265496421.76318,-139.076621055352
6265808619.01934,-59.0662117004395
6266120816.27551,-131.562521934258
6266433013.53167,-59.1168212890625
6266745210.78784,-135.110693931329
6267057408.044,-59.2291679382324
6267369605.30017,-137.277930259454
6267681802.55633,-59.0438652038574
6267993999.81249,-131.52474117254
6268306197.06866,-59.129753112793
6268618394.32482,-127.155447959649
6268930591.58099,-59.0664520263672
6269242788.83715,-130.832968711602
6269554986.09332,-59.2919769287109
6269867183.34948,-129.415915488946
6270179380.60564,-59.1074104309082
6270491577.86181,-130.933463096368
6270803775.11797,-59.123477935791
6271115972.37414,-141.123251914727
6271428169.6303,-59.0285720825195
6271740366.88647,-136.116034507501
6272052564.14263,-59.2055931091309
6272364761.39879,-126.579405784356
6272676958.65496,-59.1966781616211
6272989155.91112,-127.495772361505
6273301353.16729,-59.0642890930176
6273613550.42345,-125.995665549981
6273925747.67962,-59.2611541748047
6274237944.93578,-134.382666587579
6274550142.19194,-59.1346473693848
6274862339.44811,-128.687537193047
6275174536.70427,-59.3188743591309
6275486733.96044,-144.853293418633
6275798931.2166,-59.098217010498
6276111128.47276,-130.689414024102
6276423325.72893,-59.3302803039551
6276735522.98509,-139.38426876043
6277047720.24126,-59.1500434875488
6277359917.49742,-135.325049400079
6277672114.75359,-59.2733345031738
6277984312.00975,-131.814078330743
6278296509.26591,-59.1518936157227
6278608706.52208,-129.586310386407
6278920903.77824,-59.356761932373
6279233101.03441,-141.097434043633
6279545298.29057,-59.2463455200195
6279857495.54674,-136.869910239922
6280169692.8029,-59.1917839050293
6280481890.05906,-127.716094016778
6280794087.31523,-59.292293548584
6281106284.57139,-133.380072593438
6281418481.82756,-59.2024536132813
6281730679.08372,-126.369338035333
6282042876.33989,-59.3830680847168
6282355073.59605,-135.972571372735
6282667270.85221,-59.2682418823242
6282979468.10838,-126.909155845391
6283291665.36454,-59.3217163085938
6283603862.62071,-132.025610923516
6283916059.87687,-59.194393157959
6284228257.13304,-139.621008872735
6284540454.3892,-59.3500213623047
6284852651.64536,-132.759451865899
6285164848.90153,-59.2837028503418
6285477046.15769,-131.087302207696
6285789243.41386,-59.2857284545898
6286101440.67002,-133.467581748712
6286413637.92619,-59.3193588256836
6286725835.18235,-133.230017661797
6287038032.43851,-59.2515678405762
6287350229.69468,-136.055670737969
6287662426.95084,-59.4248352050781
6287974624.20701,-127.170111655938
6288286821.46317,-59.2931022644043
6288599018.71934,-134.152564048516
6288911215.9755,-59.3994941711426
6289223413.23166,-136.448325156915
6289535610.48783,-59.3000984191895
6289847807.74399,-132.161276817071
6290160005.00016,-59.3300552368164
6290472202.25632,-129.50650691961
6290784399.51248,-59.2872505187988
6291096596.76865,-127.369864463555
6291408794.02481,-59.3818778991699
6291720991.28098,-132.237174033868
6292033188.53714,-59.4574012756348
6292345385.79331,-134.795310020196
6292657583.04947,-59.2779006958008
6292969780.30563,-135.424979209649
6293281977.5618,-59.4261779785156
6293594174.81796,-135.225623130547
6293906372.07413,-59.3098831176758
6294218569.33029,-136.857001304376
6294530766.58646,-59.4566917419434
6294842963.84262,-130.047644614922
6295155161.09878,-59.3198165893555
6295467358.35495,-127.276755332696
6295779555.61111,-59.323314666748
6296091752.86728,-134.199683189141
6296403950.12344,-59.3246078491211
6296716147.37961,-127.236716270196
6297028344.63577,-59.2979698181152
6297340541.89193,-135.553809165704
6297652739.1481,-59.4271430969238
6297964936.40426,-126.765265464532
6298277133.66043,-59.3204002380371
6298589330.91659,-127.075232505547
6298901528.17276,-59.3878364562988
6299213725.42892,-128.860220908868
6299525922.68508,-59.2509613037109
6299838119.94125,-133.179266929376
6300150317.19741,-59.3604049682617
6300462514.45358,-136.96141719793
6300774711.70974,-59.206371307373
6301086908.96591,-131.829657554376
6301399106.22207,-59.3426361083984
6301711303.47823,-127.008048057305
6302023500.7344,-59.3091316223145
6302335697.99056,-133.513266563165
6302647895.24673,-59.1573028564453
6302960092.50289,-132.553748130547
6303272289.75906,-59.3097381591797
6303584487.01522,-129.426901817071
6303896684.27138,-59.1777496337891
6304208881.52755,-129.139105796563
6304521078.78371,-59.3632583618164
6304833276.03988,-129.216574668633
6305145473.29604,-59.172477722168
6305457670.55221,-128.948630332696
6305769867.80837,-59.1661643981934
6306082065.06453,-140.064841270196
6306394262.3207,-59.2245254516602
6306706459.57686,-129.402686118829
6307018656.83303,-59.1630935668945
6307330854.08919,-132.800604820001
6307643051.34536,-59.3037719726563
6307955248.60152,-137.220068931329
6308267445.85768,-59.1262168884277
6308579643.11385,-134.531973838555
6308891840.37001,-59.2845306396484
6309204037.62618,-130.104285239922
6309516234.88234,-59.1194725036621
6309828432.1385,-131.07176876043
6310140629.39467,-59.1322708129883
6310452826.65083,-132.179617881524
6310765023.907,-59.114200592041
6311077221.16316,-138.704688071954
6311389418.41933,-59.2320938110352
6311701615.67549,-135.357352256524
6312013812.93165,-59.2662010192871
6312326010.18782,-135.018851279962
6312638207.44398,-59.0541076660156
6312950404.70015,-130.464758872735
6313262601.95631,-59.2227096557617
6313574799.21248,-131.152960777032
6313886996.46864,-59.0517730712891
6314199193.7248,-130.014105796563
6314511390.98097,-59.2196426391602
6314823588.23713,-127.082747459161
6315135785.4933,-59.2464027404785
6315447982.74946,-128.61392879461
6315760180.00563,-59.0813446044922
6316072377.26179,-135.468985557305
6316384574.51795,-59.1161880493164
6316696771.77412,-131.094946861016
6317008969.03028,-59.0547561645508
6317321166.28645,-131.800787925469
6317633363.54261,-59.1961669921875
6317945560.79877,-137.380728721368
6318257758.05494,-59.1428184509277
6318569955.3111,-137.837424278008
6318882152.56727,-59.2577705383301
6319194349.82343,-129.691687583672
6319506547.0796,-59.1838455200195
6319818744.33576,-127.798056602227
6320130941.59192,-59.131233215332
6320443138.84809,-130.711646079766
6320755336.10425,-59.1969451904297
6321067533.36042,-131.319739341485
6321379730.61658,-59.0950889587402
6321691927.87275,-132.154929160821
6322004125.12891,-59.307788848877
6322316322.38507,-129.505789756524
6322628519.64124,-59.1809463500977
6322940716.8974,-132.829474448907
6323252914.15357,-59.1430320739746
6323565111.40973,-138.76366329168
6323877308.6659,-59.1345176696777
6324189505.92206,-137.150778770196
6324501703.17822,-59.1061553955078
6324813900.43439,-142.613852500665
6325126097.69055,-59.3299942016602
6325438294.94672,-133.512747764337
6325750492.20288,-59.094970703125
6326062689.45905,-128.161841392266
6326374886.71521,-59.3597068786621
6326687083.97137,-131.11864376043
6326999281.22754,-59.2753486633301
6327311478.4837,-134.97281551336
6327623675.73987,-59.1667404174805
6327935872.99603,-131.672369956719
6328248070.2522,-59.1977653503418
6328560267.50836,-131.232306480157
6328872464.76452,-59.1869010925293
6329184662.02069,-147.356970786797
6329496859.27685,-59.4112167358398
6329809056.53302,-130.583670615899
6330121253.78918,-59.2467498779297
6330433451.04535,-129.230078696954
6330745648.30151,-59.2028121948242
6331057845.55767,-131.527640342462
6331370042.81384,-59.2162017822266
6331682240.07,-128.117697715508
6331994437.32617,-59.2450218200684
6332306634.58233,-133.240363120782
6332618831.8385,-59.3987808227539
6332931029.09466,-128.364218711602
6333243226.35082,-59.2585678100586
6333555423.60699,-129.15885066961
6333867620.86315,-59.4115943908691
6334179818.11932,-131.448340415704
6334492015.37548,-59.322826385498
6334804212.63165,-128.143485069024
6335116409.88781,-59.2950592041016
6335428607.14397,-130.441061973321
6335740804.40014,-59.2937469482422
6336053001.6563,-130.795462608087
6336365198.91247,-59.354907989502
6336677396.16863,-138.682211875665
6336989593.4248,-59.4550170898438
6337301790.68096,-140.851172446954
6337613987.93712,-59.3434677124023
6337926185.19329,-126.910323142755
6338238382.44945,-59.3642044067383
6338550579.70562,-130.109656333672
6338862776.96178,-59.3967018127441
6339174974.21794,-132.915808677422
6339487171.47411,-59.4387512207031
6339799368.73027,-131.649664878594
6340111565.98644,-59.5550308227539
6340423763.2426,-128.868094444024
6340735960.49877,-59.4493598937988
6341048157.75493,-135.667883872735
6341360355.01109,-59.625904083252
6341672552.26726,-139.019354820001
6341984749.52342,-59.4665794372559
6342296946.77959,-131.52831172918
6342609144.03575,-59.5145111083984
6342921341.29192,-135.869009971368
6343233538.54808,-59.6080055236816
6343545735.80424,-127.936995506036
6343857933.06041,-59.5493698120117
6344170130.31657,-136.234580039727
6344482327.57274,-59.7185668945313
6344794524.8289,-138.194083213555
6345106722.08507,-59.6033401489258
6345418919.34123,-130.270163535821
6345731116.59739,-59.6145248413086
6346043313.85356,-126.692648887383
